Text
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Industry (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Liquids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Liquids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Non-Energy Use (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Non-Energy Use (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Solids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Solids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Solids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Solids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Solids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Solids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Solids (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Final Energy Transportation (EJ/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Forcing (W/m2) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable GDP MER (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable GDP MER (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable GDP PPP (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable GDP PPP (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr or local currency/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr or local currency/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the USA region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Current Policies scenario for the World region, the variable Investment Energy Supply (billion US$2010/yr OR local currency) is modeled using GCAM-PR 5.3. Trend data: ."
